,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
114,0,1,1,1,210,505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,114,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
115,0,1,1,1,210,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,115,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
116,0,1,1,1,210,774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,116,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
117,0,1,1,1,213,523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,117,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
118,0,1,1,1,209,1693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,118,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
119,0,1,1,1,177,1985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,119,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
120,0,1,1,1,229,10352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,120,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
121,0,1,1,1,179,1007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,121,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
122,0,1,1,1,221,827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,122,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
123,0,1,1,1,222,861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,123,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
124,0,1,1,1,223,781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,124,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
125,0,1,1,1,224,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,125,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
126,0,1,1,1,221,808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,126,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
127,0,1,1,1,222,762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,127,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
128,0,1,1,1,222,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,128,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
129,0,1,1,1,222,773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,129,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
130,0,1,1,1,176,3114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,130,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
131,0,1,1,1,229,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,131,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
132,0,1,1,1,228,8595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,132,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,1
133,0,1,1,1,175,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,133,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,1
134,0,1,1,1,174,2651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,43,134,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,1
135,0,1,1,1,227,1187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,44,135,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,1
136,0,1,1,1,256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,136,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1
137,0,1,1,1,257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,137,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,1
138,0,1,1,1,254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,138,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,1
139,0,1,1,1,256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,139,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,1
140,0,1,1,1,185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,140,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,1
141,0,1,1,1,253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,141,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,1
142,0,1,1,1,254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,142,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,1
143,0,1,1,1,256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,143,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,1
144,0,1,1,1,236,3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,144,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,1
145,0,1,1,1,235,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,145,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,1
146,0,1,1,1,235,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,146,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,1
147,0,1,1,1,237,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,147,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,1
148,0,1,1,1,234,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,148,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,1
149,0,1,1,1,241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,149,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,1
150,0,1,1,1,254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,150,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,1
151,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,151,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,1
152,0,1,1,1,254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,152,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,1
153,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,153,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,1
154,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,154,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1
155,0,1,1,1,243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,155,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1
156,0,1,1,1,253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,156,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1
157,0,1,1,1,256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,157,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1
158,0,1,1,1,240,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,158,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
159,0,1,1,1,260,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,159,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
160,0,1,1,1,256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,160,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
161,0,1,1,1,257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,161,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
162,0,1,1,1,254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,162,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
163,0,1,1,1,256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,163,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1
164,0,1,1,1,226,352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,164,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
165,0,1,1,1,185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,165,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
166,0,1,1,1,255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,166,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
167,0,1,1,1,253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,167,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
168,0,1,1,1,254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,168,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
169,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,169,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
170,0,1,1,1,254,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,170,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
171,0,1,1,1,241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,171,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,1
172,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,172,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1
173,0,1,1,1,243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,173,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1
174,0,1,1,1,255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,174,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1
175,0,1,1,1,256,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,175,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1
176,0,1,1,1,240,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,176,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
177,0,1,1,1,260,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,177,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
178,0,1,1,1,256,597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,178,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
179,0,1,1,1,257,818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,179,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
180,0,1,1,1,254,1564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,180,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
181,0,1,1,1,256,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,181,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
182,0,1,1,1,185,10820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,182,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
183,0,1,1,1,175,352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,183,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
184,0,1,1,1,225,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,184,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
185,0,1,1,1,253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,185,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
186,0,1,1,1,253,1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,186,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
187,0,1,1,1,241,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,187,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
188,0,1,1,1,229,2611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,53,188,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
189,0,1,1,1,233,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,54,189,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
190,0,1,1,1,234,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,55,190,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
191,0,1,1,1,234,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,56,191,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
192,0,1,1,1,236,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,57,192,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
193,0,1,1,1,178,11078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,193,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
194,0,1,1,1,260,16811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,194,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
195,0,1,1,1,233,4937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,195,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
196,0,1,1,1,233,4419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,196,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
197,0,1,1,1,233,11499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,197,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
198,0,1,1,1,230,562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,198,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
199,0,1,1,1,233,504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,199,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
200,0,1,1,1,232,1661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,200,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
201,0,1,1,1,230,497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,201,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1
202,0,1,1,1,240,647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,202,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
203,0,1,1,1,233,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,203,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
204,0,1,1,1,230,490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,204,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
205,0,1,1,1,230,561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,205,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
206,0,1,1,1,159,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,206,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
207,0,1,1,1,230,646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,207,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
208,0,1,1,1,232,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,208,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
209,0,1,1,1,256,1273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,209,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
210,0,1,1,1,230,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,210,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
211,0,1,1,1,235,9437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76,211,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
212,0,1,1,1,230,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,212,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
213,0,1,1,1,230,591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,213,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
214,0,1,1,1,230,795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,214,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
215,0,1,1,1,225,3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,215,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
216,0,1,1,1,235,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,216,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
217,0,1,1,1,235,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,217,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
218,0,1,1,1,237,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,218,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
219,0,1,1,1,234,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,219,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
220,0,1,1,1,234,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,220,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
221,0,1,1,1,236,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,221,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
222,0,1,1,1,233,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,222,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
223,0,1,1,1,229,4287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,223,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
224,0,1,1,1,238,1110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,224,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
225,0,1,1,1,234,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,225,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
226,0,1,1,1,243,2728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,226,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
227,0,1,1,1,255,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,227,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
228,0,1,1,1,253,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,228,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
229,0,1,1,1,241,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,229,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
230,0,1,1,1,254,849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,230,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1
